response,wall_time,answer
"The lingerie model shares her first photos of her trimmed and toned post-baby physique, sparking controversy over her size.
New image shows a model enjoying a workout, posting pictures of her body.
Critics have voiced concern over her slim figure during pregnancy.
The model has been praised for her fitness and love of life.
The model responded to the criticism with a positive attitude.
New photo shows a model wearing a black bra and thong underwear.
The model has been praised for her attractiveness and healthy lifestyle.

Article:",5.627390146255493,"Sarah Stage, 30, welcomed son James Hunter into the world last Tuesday .
The baby boy weighed eight pounds, seven ounces and was 22 inches long .
During her pregnancy Sarah was criticized for her trim figure and abs ."
"Rick Baker’s collection of props and puppets will be auctioned at a Hollywood event in May.
The collection is estimated at $746,100 and includes items like Men In Black's Alien Edgar Bug, Batman Forever's Two Face mask, How The Grinch Stole Christmas's Mikey costume, and many more.
The auction is expected to bring a strong number of bidders.
",4.535153150558472,"More than 400 items from Rick Baker's Cinovation studio will be auctioned .
Artist has worked on hits like Men In Black, Batman Forever and Gremlins .
Baker worked on Michael Jackson's Moonwalker film and Thriller video .
This is first time these items from 64-year-old's collection open to public .
Auction will be held in Los Angeles, California, on May 29 and also online ."
"The defendant accused of attempting to murder his wife was considering allowing her to have affairs. The defendant had confided in his friend about the plans for a murder. The defendant was willing to allow her to have affairs. The jury witnessed the defendant's initial confession. The defendant was arrested 10 days after the murder and his mental state was questioned.
Copyright 2007 CNN. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed.
",5.217653751373291,"Joseph O'Riordan, 73, stabbed wife eight times after discovering her affair .
She was left with life-threatening injuries to her torso, chest, arms and back .
Yesterday Brighton Crown Court heard about deal he was ready to offer her .
He had told friend about the idea while in the pub just days before stabbing ."
"The wife of LA Angels player Josh Hamilton is revealing a ""blindsided"" divorce after her husband's admission of alcohol and drug relapse. The divorce petition mentions disagreements, not details, and has been filed in Texas. The couple celebrated their 10-year anniversary last year, and Hamilton has also faced a substance abuse relapse. The situation is escalating, with court orders and concerns about the team's future.
Copyright 2007 CNN. All rights reserved.
",5.1017210483551025,"LA Angel Josh Hamilton filed for divorce from Katie two months ago .
Was around the same time he admitted to a drugs and alcohol relapse .
Reality star insisted there was no 'big fight or blow up' causing the split .
Has maintained she still loves him and will always stand by him ."
"New: Pippa Middleton and Kim Sears’s stylish Marylebone tote is a collaboration with the British brand Aspinal of London, featuring luxury materials, leather, and accessories. The tote boasts a built-in phone charger. Limited edition.
(A) The style: A stylish tote with luxurious materials, leather, and accessories, designed for busy women on the go. (B) The tech features a built-in phone charger and a USB port.
(C) The charity connection: Proceeds of the sale will go to ADCAM, a charity working towards social responsibility initiatives.

Article:",6.321425676345825,"Olivia, 28, has teamed up with luxury British brand to create £995 bag .
Comes with built-in phone charger and all proceeds will go to charity .
Pippa Middleton, Kim Sears and Mollie King are fans of luxury brand ."
"Manchester City struggle, NYCFC match results. MLS struggles to progress despite some potential for improvement. New York City FC has the opportunity to improve and shows it, but the journey ahead is still long.",2.271099090576172,"New York City FC's patchy start to the season continued .
Mehdi Ballouchy put the home side ahead but CJ Sapong levelled late on .
City have won just one of their opening six matches in MLS .
David Villa was forced off at half time with a hamstring strain ."
"Juventus lost 2-1 to Torino and Pirlo's free-kick is the reason for defeat. Juve could have wrapped up their fourth straight Serie A title.
Copyright 2007 Reuters. All rights reserved.
Associated Press contributed to this report.
",2.9405736923217773,"Andrea Pirlo scored a stunning free-kick for Juventus against Torino .
However, Juve fell to a 2-1 defeat and missed the chance to wrap up their fourth consecutive Serie A title .
Despite the loss, Juve remain 14 points clear at the top of the league table .
Pirlo is still playing at the top of his game at 35-years-old ."
"Since the baby's birth in an amusement arcade in Southport, the mother has been found. A newborn baby girl was discovered in the toilet bowl after her 'mother gave birth in the lavatory'. The baby is described as 'safe and well'. Police are searching for the mother.

Article:",3.0725646018981934,"Arcade staff discovered the baby girl in the disabled toilets last night .
The newborn was taken to hospital and is described as 'safe and well'
The baby has been named April by staff at Ormskirk Hospital in Southport .
Police say the mother has been found and is receiving medical treatment ."
"A four-year-old boy, Gavin Tobeck, was bitten by his family's pit bull, Smash, and suffered from broken bones, a jaw, and a nose bridge. He was hospitalized for six days and has since been released. A GoFundMe page was created to help with the cost of dental work and repairs.
Copyright 2007 CNN. All rights reserved.
```
This summary highlights the key details of the news story, focusing on the event, the child's injury, and the efforts to support him.
```
",6.021860122680664,"Gavin Tobeck of Washington was attacked by one-and-a-half-year-old Smash while in his backyard on April 1; he was released late on Tuesday .
During the attack, his mother's friend dumped a cup of hot coffee on the dog to get him to release his grip on Gavin .
The boy suffered from a broken cheekbone, jaw and nose bridge and lost five baby teeth and three permanent tooth buds .
Smash is scheduled to be euthanized on Saturday by Thurston County Animal Service ."
"* SBS football reporter Scott McIntyre was criticised for his tweets that were deemed inappropriate and disrespectful.
* He was accused of mocking the Anzac Day commemoration.
* The tweets resulted in a hashtag #sackScottMcIntyre and a public outcry.
* The tweets were met with strong condemnation from Twitter users.
* The controversy sparked a discussion about free speech and the role of social media.
* SBS responded to the criticism with a statement distancing itself from the employee.
",5.2138354778289795,"SBS sports journalist Scott McIntyre made the comments on the 100th anniversary of the Gallipoli campaign .
He accused Anzac's of war crimes and mocked their bravery .
Outraged social media users launched the hashtag #sackScottMcIntyre .
Minister for Communications Malcolm Turnbull called the comments 'inappropriate' and 'despicable' and called for their condemnation ."
"The Masters is set for Sunday, with Rory McIlroy hoping to win the Grand Slam and cement his legacy. The rain forecast is heavy, with a potential for a surge in golf action, and the course has become a bomber’s test. Players like McIlroy, Day, Johnson, and Walker are expected to perform exceptionally well.
",3.5838124752044678,"Rory McIlroy is favourite to win the 79th Masters at Augusta National .
Bubba Watson is the defending champion and chasing a third Masters win .
Tiger Woods returns to action but has no form and worries over his game .
Jason Day and other big-hitters look set for strong week at Masters 2015 .
COURSE GUIDE: McIlroy and more stars take you round Augusta National .
CLICK HERE for the Masters 2015 leaderboard ."
"Juan Mata reveals Wayne Rooney is confident England can win Euro 2016 in France. Mata is a former Spain player.  Rooney’s goal tally is the highest in England history.  Mata's England team is described as young, quick, and has plenty of talented players.  The match between Manchester United and Aston Villa is scheduled for Saturday.
Copyright 2007 Reuters. All rights reserved.
E-mail to a friend.
```
```
```",5.221410036087036,"Wayne Rooney tells Juan Mata 'every day' England can win Euro 2016 .
Mata was voted Manchester United's player of the month for March .
Manchester United take on Aston Villa in the Premier League on Saturday ."
"Tim Sherwood had a dramatic night as he led Aston Villa to a 3-3 draw against QPR.
Sherwood scored key goals, including a hat-trick from Benteke.
Aston Villa battled hard, and the team had a moment of euphoria.
Villager’s look to achieve Premier League survival.
",3.508697032928467,"Tim Sherwood saw Aston Villa go behind twice before clinching a point in Tuesday's 3-3 draw with QPR .
Christian Benteke scored a hat-trick for the home side as the  relegation strugglers shared the points at Villa Park .
Villa have six  games to secure Premier League safety - including trips to Man City, Tottenham and Southampton ."
"Chelsea vs Stoke - Chelsea will decide on whether Diego Costa plays. Stoke are expected to have a good game. Chelsea are expected to dominate and have a great home match against Stoke City.
Copyright 2007 CNN. All rights reserved.
",3.1834347248077393,"Diego Costa to be given late fitness test following hamstring injury .
John Obi Mikel will not be included despite recovering from knee injury .
Jon Walters expected to shake off a calk knock for Stoke City .
Marc Muniesa expected back after five games out with hamstring problem ."
"Michael Carrick is suddenly a key part of England’s success, but four consecutive England managers failed to see him at his best. The article discusses Carrick's performances against Italy, Ecuador, Montenegro, and Poland, highlighting both his positive contributions and areas where his performance has fallen short of expectations.
",3.172516107559204,"Michael Carrick impressed during England's draw with Italy last week .
But the midfielder has been ordinary in his nine competitive starts .
England won four of those -  Ecuador, San Marino, Poland and Lithuania .
England bosses consistently preferred Steven Gerrard or Frank Lampard ."
"New: Gym teacher accused of posing as a girl and persuading elementary school student.
New: Police charged 34-year-old Paul Johnson-Yarosevich of Acton, Maine, with prohibited computer use.
New: The Manchester School District condemns the behavior alleged in this case.
Copyright 2007 CNN. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed.
",4.664180278778076,"Paul Johnson-Yarosevich, 34, has been charted with prohibited use of a computer ."
"11-year-old Luke Shambrook is missing from a campsite in Victoria and is being actively sought by police. A search is underway in a large area of bushland.
Police are hopeful that Luke has been able to stay warm, but he may not be aware he is lost. A beanie was found during a search.
The family is grateful for the efforts of emergency services and campers.
The search is focused on a significant area of bushland.
Luke's disappearance is out of character for a child with autism.

Article:",5.733126878738403,"Luke Shambrook was last seen leaving Candlebark Campground on Friday .
There has been an unconfirmed sighting of Luke with police acting quickly .
The 11-year-old was reportedly seen walking 4 kms from his campsite .
Police remain hopeful they will find Luke, who has 'high pain tolerance'
Luke has limited speech and his family says he is probably confused .
A large search is being carried by a medley of search and rescue teams .
Police also said conditions are favourable for his survival overnight .
They have issued an extensive description of Luke and his clothing ."
"Jose Mourinho has expressed his skepticism of the Ballon d’or and believes it should be scrapped. He argues that the focus on individual performance overshadows team effort.
",1.8487818241119385,"Arsene Wenger called for the competition to be scrapped last year .
And Jose Mourinho is in agreement with his great Premier League rival .
The Chelsea boss said: 'Wenger is against the Ballon d’Or, and  he’s right'
They are seven points ahead of Arsenal with a game in hand .
Mourinho: I have a problem, I am getting better and better ."
"John Carver, the Newcastle manager, is enjoying the task of turning his team around despite a difficult season. The team has suffered a poor run of games, leading to calls for a boycott of the match against Tottenham. Carver remains optimistic and believes he's getting the best out of the players. Injuries and discipline further complicate matters.
Copyright 2007 CNN. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.
",4.912893295288086,"John Carver insist he's enjoying the Newcastle job despite his results .
The 50-year-old believes he's getting the best out of the players .
Newcastle have won just twice since Carver took charge at the club .
CLICK HERE for all the latest Newcastle United news ."
"United Launch Alliance unveils ‘Vulcan’ rocket with reusable engine concept, aiming for 2019 launch. It avoids reliance on Russian engines and aims to cut launch costs. ULA will use existing Centaur upper stage and introduce an advanced motor for recycling waste propellants. Vulcan is a joint venture of Lockheed Martin and Boeing, chosen through crowdsourcing. ULA's plans include reducing launch pads and standardising launch contracts. SpaceX attempts to redesign the rocket business by launching reusable boosters to further reduce launch costs.
Copyright 2007 CNN. All rights reserved.
",6.051486253738403,"Vulcan plans to use new engines, mid-air recovery and new upper stage .
Engines will separate after launch and be picked up by helicopter mid-air .
Reusable rockets could end US dependence on Russian rocket engines .
SpaceX today also attempted to prove that reusable rockets are viable ."
"Amy Johnson, 38, assaulted a 16-year-old McDonald’s worker due to a spilled order of fries, and then got violent. Johnson faces charges of assault causing actual bodily harm and common assault.
Copyright 2007 Reuters. All rights reserved.
This article is an edited version of an earlier article.
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
",6.581741571426392,"Woman charged with assault after attacking 16-year-old McDonald's worker .
Amy Johnson, 38, said the fries had fallen out of their containers .
McDonald's worker used her hands to put them back in the packet .
Johnson ordered new ones and grew angry, going inside the store .
Police have said Johnson aggressively grabbed the teen around the neck .
She stayed silent through today's court proceedings and didn't enter a plea .
She spoke outside court saying the teenager called her a 'dog'"
"A refugee camp in Djibouti is archiving records of migrants trying to reach Europe. A man recounts his life and his dreams, and hopes to have a better life.
Copyright 2007 CNN. All rights reserved. The article contains confidential information from a source.
",2.970447301864624,"For 25 years, Ali Addeh refugee camp has been a holding point for those fleeing into Djibouti .
Many come from Somalia, Ethiopia and especially Eritrea -- which is ruled by a one-party state .
Despite the risks, Eritrean refugees say they'd risk their lives with people smugglers ."
"John Pat Cunningham is now in custody after being charged with attempted murder in Northern Ireland. Dennis Hutchings was arrested in England and released on bail. The case involves the death of a man with learning difficulties in 1974 and a former soldier who was shot in a field. The prosecution is investigating legacy Troubles-related deaths.
",3.563420057296753,"John Pat Cunningham, 27, was shot dead by the Army in a field in 1974 .
British government later apologised and investigation re-opened this year .
Dennis Hutchings appeared in court today and was released on bail .
He was arrested in England and taken to Northern Ireland for questioning ."
"The UEFA Control, Ethics and Disciplinary Body has ordered a replay of England Women U19 European Championship qualifier against Norway after a penalty was disallowed. The match will take place on Thursday at Seaview Stadium in Belfast.
Copyright 2007 Reuters. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed.
",3.9370768070220947,"UEFA have ordered the final 18 seconds of the qualifier to be replayed .
England will resume the match against Norway from the penalty spot .
The Elite Round qualifier resumes in Belfast on Thursday at 9:45pm .
Referee Marija Kurtes incorrectly awarded an indirect free-kick to Norway for encroachment after disallowing England's penalty on Saturday .
England were 2-1 down to Norway at the time in the 96th minute .
German Kurtes, 28, has been sent home following her error .
Three Lions earn 3-1 victory against Switzerland meaning a 2-2 will be enough for European Championship qualification .
Norway beat Northern Ireland 8-1 to keep things tight in Group 4 .
It is the first time ever that a decision like this has been taken by UEFA .
Watch VIDEO below of the controversial penalty incident .
READ: Graham Poll's expert verdict on UEFA's bizarre decision ."
"The debate was widely praised for the women, the body language analysis is that they won the debate. The debate was competitive but the women seemed to be winning with their more subtle, unscripted style. Miliband's coaching team had a satisfying victory and the debate was the least showy in years.
Copyright 2007 CNN. All rights reserved.
",3.9952971935272217,"Miliband’s approach was as choreographed as a Torville and Dean routine .
Cameron kept firm hand on the leadership rudder and made no mistakes .
Clegg's smooth performance was a complete re-run of his 2010 routine .
Farage was diminished during debate, perhaps the night's only casualty .
Sturgeon, Wood and Bennett took him down with series of small swats .
Sturgeon’s speech about ‘breaking up old boys network' finished off coup ."
"A flood in NSW, Sydney, has triggered a wave of fake photos and videos on social media. One photo of a trampoline blowing into the sky, a crocodile in a train station, and a wave rider surfing in front of the Opera House all turned out to be elaborate hoaxes.",3.0925776958465576,"In the midst of the worst storm in New South Wales in a decade people got creative with their Photoshopping skills .
While there were many genuine dramatic photos of the devastation caused, the fake ones also caused confusion .
The more unbelievable Photoshop jobs included a photo of Noah's ark majestically cruising into Sydney Harbour ."
"Manchester United to introduce living wage in July.
Premier League clubs agree to adopt the policy.
Manchester City become the first club in England to pay a living wage.
Cities are committed to implementing living wages.
Living wage policies and benefits will be a part of the business approach.
Copyright 2007 Reuters. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.
The article also covers the implications of the new policy for City's employees.
E-mail to a friend.
Copyright 2007 Reuters. All rights reserved. This material may not be",6.5517191886901855,"Man United will pay their staff at least £7.85 an hour from July .
Premier League clubs will pay their staff living wage from next season .
Chelsea became the first professional club to enforce new ruling .
Manchester City are also committed to paying living wage ."
"Tommy Connolly, a 23-year-old university student, rescued a homeless, pregnant woman named Angela. He’s now providing care for her, her baby, and helping with the finances, despite his studies and working commitments.
",2.642396926879883,"Tommy Connolly hadn't seen his teenage cousin Angela* in 10 years .
In December she told him she was homeless and 32 weeks pregnant .
The 23-year-old uni student told her to move in with him and supported her .
Now Mr Connolly, who lives on the Sunshine Coast, is helping raise her four-week-old baby boy ."
"Police rescue man from burning car, near Mesquite, TX. The driver is unconscious and remains in a hospital. Valles' mother expresses gratitude for the officers' heroism.
Copyright 2007 CNN. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed. CNN's Nick Miller contributed to this report.
",3.9395644664764404,"Two Mesquite, Texas police officers pulled Hector Valles, 25, from his burning SUV early Sunday after he swerved off the highway and crashed .
Officers Ryan Nielson and Autumn Soto managed to get Valles to safety just before his vehicle became fully engulfed .
Valles, whose clothes were burning when the officers dragged him to safety, is now recovering from burns and internal injuries in ICU ."
"* The six-month-old foal is in a pathetic state after being left on a busy road, and is being cared for by Elise, who is struggling to afford it.
* Numerous horses are being abandoned and left to fend for themselves or tied up on busy roadsides, with a rise in costs.
* The situation is complicated by the lack of takers, a return to the post-pandemic surge in prices, and a lack of enforcement of animal welfare regulations.
*  The article highlights the financial struggles faced by owners, the emotional impact on those caring for the horses, and the challenges of finding suitable homes.
",6.741433620452881,"Increasing costs mean few owners can keep up with looking after a horse .
With dwindling buyers more horses than ever are being abandoned .
Last year, the RSPCA alone took in 1,500, many of them family pets ."
"A cellphone video appears to show a Minneapolis police officer threatening to break the legs of a teenager. The footage starts with a police officer giving a violent warning while his gun was trained on the teenager and his two friends. The officer justifies his aggressive tone saying, 'Plain and simple, if you f*** with me I'm going to break your leg before you even get a chance to run. Be honest. I don't screw around.'
Copyright: CNN. All rights reserved.
",5.18254542350769,"Faysal Mohamed, 17, pulled over along with two friends in Minneapolis .
The teens managed to film threatening language used by Officer Rod Webber .
Claim the officers trained their guns on the teenagers but let them go without charge ."
"Rangers are confident fans have no cause for alarm regarding trademark ownership.
Sports Direct has registered trademarks in their name, but not Ibrox.
The club's security was transferred as a condition of a loan.
Rangers will return to their ownership of trademarks when the £5million loan is repaid.
",3.4181079864501953,"The Ibrox board last week launched a probe into claims Mike Ashley’s firm had taken ownership of intellectual property .
They are satisfied the position stems solely from the security attached to the loan from Sports Direct .
‘Although the trademarks are registered in Sports Direct’s name, the position is not as alarming as it may first appear,' a statement said ."
"Spahic could face a lengthy ban after video footage suggests a fight with stadium stewards following a Bayern Munich defeat.
",1.3588817119598389,"Emir Spahic appears to aim punches and headbutt at stewards in video .
His Bayer Leverkusen team lost on penalties against Bayern Munich .
Bosnian and his friends became involved in a disagreement with staff .
Police are now set to investigate the fighting and Spahic faces a ban ."
"After a six-month-old baby died in Alder Hey Children’s Hospital, a report concluded the agency's collaboration failed. The report stated drug and alcohol abuse among the baby's parents created a problem. The baby died with traces of cocaine in her stomach, and the death was ruled to be ‘unascertained’ as the traces were not considered to have directly led to the infant’s death. The report recommends a multi-agency working relationship improve for supporting vulnerable families.
Copyright 2007 CNN. All rights reserved.
",5.969004392623901,"Infant, known as Mary, was also found with two other drugs in her system .
She was discharged from hospital despite her parents being drug users .
The family from Liverpool were already well-known to local social services .
Came amid concerns about alcohol abuse, domestic violence and neglect ."
"A Mexican restaurant in Tijuana was raided and closed after staff butchered a dog to be served as pork. The restaurant claims it has never received complaints about dog meat before.  Local authorities took five arrests, including three workers of Chinese nationality. A vet removed a dog from the restaurant's back alley. The restaurant has been criticized for serving dog meat.
",3.771873950958252,"Customer witnessed dog being butchered at Lo Yen City restaurant .
It was killed to be served as a pork dish, it has been alleged .
Police raided the restaurant and arrested five people, including the owner .
Officials on the scene discovered a decapitated puppy in a rubbish bin ."
"A builder in Scotland spotted Jesus Christ on a plank of wood. Paddy Morrall noticed the full-length Christ on a snapped scaffolding board in Inverness.
",1.6849238872528076,"Paddy Morrall noticed image after wood was left in rain for several hours .
31-year-old said he was not normally a religious guy but it was Easter ."
"* Rainbows appear in New York.
* Hiring exotic dancers is a common practice in China.
* Kylie Jenner is trending; the #KylieJennerChallenge is gaining traction.
* Lip plumping is the latest fashion trend.
* Alice Barker returns to the past, and 102-year-old comedian, Ewan McGregor, makes an announcement.
* Johnny Depp is somewhat unrecognizable in 'Black Mass' trailer.
* School administrators are accused of racism.",5.187156915664673,"What do funeral strippers, a quadruple rainbow and Kylie Jenner have in common? They all trended this week!"
"Juventus midfielder Pogba is likely to move to Barcelona. PSG, Real Madrid and Lyon are among rivals for the French midfielder. A Bola in France is hoping for a Benfica title.
Copyright 2007 CNN. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed. Associated Press contributed to this report.
",3.8384523391723633,"Spanish paper SPORT say Barcelona want to sign Juventus' Paul Pogba .
La Liga leaders are thought to be offering £50million for the midfielder .
Real Madrid are looking to win their last 10 games to overtake Barca ."
"Anthony Mann pleads guilty to manslaughter after stabbing his wife in Nuneaton, was given a two year suspended sentence. The case reveals the depth of his dedication, the circumstances of his husband's death, and the tragic circumstances of his wife's suffering.",2.762444496154785,"Anthony Mann admitted killing his wife Janet who suffered from dementia .
Court heard how she begged for him to bring her suffering to an end .
He stabbed her in the chest after she became distressed at their home .
After stabbing her, Mann, 78, kissed his wife and told her: 'I love you'
Mann pleaded guilty to amended charge of manslaughter with diminished responsibility ."
"The US is failing to adequately support its partners in the fight against terrorism, especially with insufficient long-term investment in special operations. The United States is not supplying a strong foundation for long-term partnerships and rather providing short-term financial assistance.
",2.663175106048584,"Meaghan Keeler-Pettigrew, Stuart Bradin: U.S. must rethink special forces .
United States is spreading foreign military assistance too thin, they say ."
"A Yazidi girl describes being abducted from her family, forced to be raped, and dragged away by ISIS fighters. Details of captivity include being separated from family, being beaten and forced to wear shame, and being forced to marry off children. Yazidi refugees in Dohuk seek to stay safe while facing the risk of a brutal fate. The violence against Yazidis by ISIS continues.
Copyright 2007 CNN. All rights reserved.
",4.667280435562134,"ISIS snatched dozens of girls after storming the town of Sinjar last August .
Taken to warehouse where they were lined up and hand picked by fighters .
Survivor says she shakes with fear when she sees 'someone with a beard'"
"Caroline Wozniacki was forced to defend herself after congratulating Spieth on Masters victory.
Wozniacki explained it was not a dig at Rory McIlroy.
The two were a couple in 2013 and were about to get married.
The news highlights a complex relationship with the golfer.
E-mail to a friend. CNN's Al Goodman contributed to this report. Copyright 2007 CNN. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed. Associated Press contributed to this report.
",6.22055721282959,"Caroline Wozniacki took to Twitter to congratulate golfer Jordan Spieth .
Spieth won the first major of his career at the Masters in Augusta .
But fans were quick to question Wozniacki's motives following his win .
Many asked whether it was a dig at former fiancee Rory McIlroy .
CLICK HERE for more news and reaction to Masters 2015 ."
"Teenage schoolgirl Sally Gordon-Smith is missing in Melbourne. Police are searching for her. Police have appealed for information.
",1.4451987743377686,"Police worried about teen girl who has been missing since Friday afternoon .
Sally Gordon-Smith, 14, was last seen leaving her school near Melbourne .
Police confirmed she was still missing early on Saturday morning .
An image of Ms Gordon-Smith released in the hopes of finding her quickly ."
"A documentary examines the journey of three young British entrepreneurs navigating the world of technology in San Francisco.  The entrepreneurs share their experiences, challenges, and successes, with a focus on investment and the pressures of growing wealth. Robyn Exton found success with her dating app Dattch, which has become a leading lesbian dating app. Josh Buckley's gaming app MinoMonsters, initially built for personal amusement, became a global phenomenon. Julia Onken is a social marketing director focusing on the growth of a unique social app.
Copyright 2007 CNN. All rights reserved. This material may not be published, broadcast, rewritten,",6.613928556442261,"How To Be A Young Billionaire airs tonight on Channel 4 .
Documentary features Robyn Exton, who's launching a lesbian dating app .
Tech entrepreneur Josh Buckley attempts to save his shrinking fortune ."
"Archaeologists discover bronze and leather buckles and whistle at Rising Whale site, suggesting trade between East Asia and New World hundreds of years before Columbus. Analysis supports theory of pre-1492 trade, dating back to the 600s. The discovery suggests trade routes were long established.
Copyright 2007 CNN. All rights reserved.
E-mail to a friend.
",4.3002612590789795,"Bronze buckle and whistle from AD 600 found in Cape Espenberg .
But bronze-working had not been developed at this time in Alaska .
Scientists believe artefacts were created in China, Korea or Yakutia .
Site may have been home to 'Birnirk' culture, whose people travelled on both sides of the Bering Strait ."
"Sportsmail partner Golfbidder offers a £1,300 prize bundle of Callaway golf clubs and accessories.
",1.438248872756958,"Sportsmail have teamed up with Golfbidder for the giveaway .
The exclusive bundle includes a Callaway XR Driver, Callaway XR 3 Wood, Callaway XR Hybrid and a set of Callaway XR Irons .
A dozen Callaway Chrome Soft golf balls is also included .
CLICK HERE TO ENTER THE COMPETITION ."
"A video of a Royal Mail postman dancing with a customer has become an internet sensation.
The postman's moves have garnered millions of views.
The postman states he has never spoken to the customer properly.
The postman is a hard worker.
",3.009896755218506,"Postman Adam Prowse danced with customer Nichola Sullings .
Pair boogied to Michael Jackson’s 'Don't Stop 'Til You Get Enough'
Adam has since received much admiration from female viewers .
Royal Mail said: ‘It is a pleasure to have him working for us’"
"Lancashire have signed James Faulkner for the summer.
Faulkner was named man of the match for the World Cup victory.
Australia squad will be affected by Siddle's absence.
The coach praises Faulkner's performance.
",2.5446724891662598,"James Faulkner joins Lancashire as their overseas player for the summer .
Australian was named man of the match during World Cup final win .
He will join up with county side after Indian Premier League commitments ."
"Eight Nauru guards suspended after posting anti-Islamic content on social media, and pictured with Pauline Hanson.
Detention centre operator Transfield Services says the guards were found to be violating company policy.
Social media posts appear to contravene company policies and promote controversial beliefs.
Guards have posted views, comparisons and inflammatory comments about Muslims.
The men have been stood down and are facing an investigation.
Concerns are raised about potential monitoring of social media accounts of other guards.
The scenario highlights the complexities of balancing security with cultural sensitivities.
Copyright 2007 Daily Mail Australia. All rights reserved.
",6.650540351867676,"Eight guards at Nauru detention centre have been suspended .
They posted 'anti-Islamic' messages on social media and were pictured with Pauline Hanson at a recent Reclaim Australia rally .
The men contravened a policy that they display 'cultural sensitivity'"
"The teaching union is warning about children's high consumption of energy drinks. Children’s behaviour is being affected by energy drink consumption and the union is urging parents and schools to be aware of the dangers of these drinks. The union's concerns have prompted the creation of a partnership with Swanswell.
Copyright 2007 CNN. All rights reserved.
This material may not be published, broadcast, rewritten, or redistributed. Associated Press contributed to this report.
",5.12513542175293,"Children drink 'excessive' amounts of energy drinks, teachers' union claim .
Drinks like Red Bull, Monster and Relentless are causing 'hyperactivity'
NASUWT likened caffeinated refreshments to 'readily available legal highs'
Of teachers surveyed 13% cited energy drinks as cause of bad behaviour ."
"Davy Jones’s estate is selling off memorabilia, including stage costumes, records, and instruments. Items include a director's chair, a red director’s chair, a tambourine, a guitar, and a collection of memorabilia, with items totaling up to $600.
",3.24407696723938,"Items belonging to Davy Jones are to go on sale at an auction in New York .
British-born Jones best known for being member of the band The Monkees .
Memorabilia includes guitars, stage costumes and commemorative plaques .
Jones, who became a teen idol in the 1960s, died in 2012 at the age of 66 ."
"Singer-songwriter Joni Mitchell has been hospitalized in Southern California.
She is currently in intensive care undergoing tests.
Joni is awake and in good spirits.
Newest hit songs include ""Big Yellow Taxi"", ""Help Me"", and ""Free Man in Paris.""
Joni Mitchell was inducted into the Rock and Roll Hall of Fame in 1997.
Copyright 2007 CNN. All rights reserved.
",4.53201961517334,"Mitchell is best know for her hits ""Big Yellow Taxi"" and ""Free Man in Paris""
Paramedics came to her Los Angeles home on Tuesday afternoon ."
"Archaeologists have unearthed the complete skeleton of a 17th-century camel that was likely used in the second Ottoman-Habsburg war. They believe the camel - the first intact camel skeleton found in central Europe - may have been left in the town of Tulln for trading after the siege of Vienna in 1683.
",3.6678719520568848,"Scientists say camel was left in Tulln after the 1683 siege of Vienna .
It would have shocked residents as camels were an alien species .
'They didn't know what to feed it or whether one could eat it,' study said .
Ottoman army used camels for transportation and as riding animals ."
"Dieter Klein travels the world to find abandoned cars, including a rare Jaguar XK120 and an array of vehicles from the Second World War. The scenes are often found in remote and desolate locations, such as forests, fields, and abandoned yards. This photographer has become engrossed in this fascination with abandoned vehicles, and he is excited about the possibility of restoring some of these cars.
Copyright 2007 CNN. All rights reserved.

Article:",4.8670501708984375,"German photographer Dieter Klein travelled the world to find vintage cars left to crumble in leafy forests and fields .
Came across range of graveyards hosting all sorts of vehicles, including Jaguar XK120 worth £82,000 if restored .
Dieter, 57, from Cologne, first came across a Citroen truck dumped in a bush six years ago and became hooked ."
"A new research study reveals that societies with less food and water access tend to have higher beliefs in all-powerful deities.
Researchers analyzed historical and social data to study the complex relationship between religious beliefs and environmental factors.
Studies have revealed that the belief in high gods is linked to social cooperation and an appreciation for generosity.
The study identified a complex interaction of ecological, historical, and cultural factors in shaping religious beliefs.",4.535254716873169,"Study was conducted by National Evolutionary Synthesis Centre, Durham .
It suggests that societies with less access to food and water are more likely to believe in all-powerful, moralistic deities .
Research also uncovered link between a belief in high gods who enforce a moral code and  a strong social hierarchy ."
"Spanish woman, Anarda De La Caridad Perez Friman, is believed to have murdered her family before taking her own life in Gibraltar. Police suspect post-natal depression was a factor. Initial reports pointed to John Joseph Shannon as the perpetrator, but police now believe Perez Friman was responsible. The family, who lived in Gibraltar, were found dead on Monday.
Copyright 2007 CNN. All rights reserved.
",4.4146764278411865,"Spanish woman allegedly stabbed British partner and two children .
The family were found dead in a flat in Gibraltar earlier this week .
Anarda De La Caridad Perez Friman 'suffered from post-natal depression'
British man identified as John Joseph Shannon, 31, from Liverpool ."
