response,wall_time,answer
"* French Foreign Minister Bernard Kouchner's comment is not conventional diplomatic behavior.
* French foreign minister has a reputation for challenging convention and authority.
* A surprise appointment from the Socialist ranks has become a source of frustration.
* The first French Foreign Minister to visit Iraq since 1988 has insisted on a political solution to the country's problems, not a military one.
* The International Red Cross Committee, the U.N. High Commissioner for Refugees and UNICEF say most of the children were living with their families before Zoe's Ark took them.
* The charity described the children as Sudanese orphans",4.719312429428101,"A Sydney woman has put up posters to find the man who lent his umbrella .
MissieSmile21 is 'actively looking' for the man with 'most beautiful smile'
The gentleman helped her cross a road during Tuesday nights' downpour ."
"New:  Francophone foreign minister, Bernard Kouchner, has said he is taking steps to prepare for a potentially major war with Iran. A surprise appointment from the Socialist ranks has been announced, with the former UN Secretary General Boutros Boutros-Ghali calling him an ""unguided missile."" The president is reportedly considering a deal to secure release for the children captured in Chad.

Article:",3.017131805419922,"Millie Marotta's book, Animal Kingdom, features detailed line illustrations .
The £3.99 book is currently #1 on Amazon's Top 100 Books list .
The 36-year-old illustrator resides and works in Tenby, Wales ."
"NEW: French FM Kouchner has told France to prepare for possibility of war with Iran. Was a surprise appointment to Nicolas Sarkozy's conservative government. Also the first French Foreign Minister to visit Iraq since 1988. Founder of Medicins Sans Frontiers, also French student leader in May 1968.

Article:",2.5808181762695312,"Labour's Liam Byrne left a memo for the incoming Coalition government .
The letter, left on Mr Byrne's desk, read: 'I'm afraid there is no money'
Treasury Secretary Danny Alexander has finally responded to the note .
Mr Alexander wrote: 'Sorry for the late reply, I've been fixing the economy'"
"New:  French Foreign Minister Bernard Kouchner has told France to prepare for possibility of war with Iran. Was a surprise appointment to Nicolas Sarkozy's conservative government. Also the first French Foreign Minister to visit Iraq since 1988. Founder of Medicins Sans Frontiers, also French student leader in May 1968.

Article:",2.826129913330078,"Ryan Giggs apologises for his eight-year affair with brother's wife .
Manchester United legend rang his brother out of the blue after four years .
Rhodri's wife Natasha aborted Ryan's baby just before marrying Rhodri .
Natasha and Rhodri attempted to stay together but divorced in 2013 .
Former footballer also had affair with Big Brother star Imogen Thomas ."
"New: France's Foreign Minister has announced a plan to cooperate with Iran regarding its nuclear program. France has been closely monitoring the situation in Iran and has stated that it is committed to a peaceful resolution.
Article:",1.7126317024230957,"Police say the thieves gained entry through the building's communal elevator shaft .
Police give no value of the amount taken in the heist in London's jewelry district .
There's no evidence of forced entry to the building, police say ."
"New: A coalition of three parties, including the Labour Party, the Green Party, and the Liberal Democrats, has announced a new initiative to fight against Russian interference in the elections. The coalition aims to strengthen democratic institutions and promote a more inclusive society.

Article:",1.956993818283081,"Stuart Armstrong has backed Jackie McNamara to come good again .
McNamara faced a furious fan backlash recently amid woeful results .
Club have won once since Armstrong and Gary Mackay-Steven left .
Was also revealed that McNamara receives cut of transfer fees ."
"New: A video of a man with a history of mental illness is being released. The video shows a man who was allegedly shot in the head by a man with a history of mental illness. A local sheriff's deputy was shot in the back when he was looking at the man. The video shows a man who is reportedly a victim of mental illness. The deputy was shot in the back when he was looking at the man. The video showed the man pointing a loaded, 22-caliber pistol at the man and then killing him after the man came at him with the gun. The deputy was shot in the back when he",4.72110915184021,"Police officer in Sand Springs, Oklahoma, shot Donald Allen on April 11 .
Brian Barnett, 25, killed Allen, 66, after man made threatening statements .
Bodycam footage showed Allen advancing with loaded, 22-caliber pistol .
Sand Springs Police Department turned findings over to Tulsa County DA .
Video was released after being recovered from a malfunctioning camera ."
"French Foreign Minister Bernard Kouchner has publicly expressed that France is prepared for the possibility of war with Iran. A surprise appointment from the Socialist ranks has been announced, and the first French Foreign Minister to visit Iraq since 1988. Founder of Medicins Sans Frontiers, also French student leader in May 1968.

Article:",2.6294684410095215,"Prosecutors have called more than 100 witnesses to testify .
Defense team expected to wrap up within a day or two .
The 15 jurors could be sent out early next week to deliberate .
Hernandez has pleaded not guilty to shooting dead Odin Lloyd ."
"New: French Foreign Minister Bernard Kouchner is about to step down from his position as Minister of Foreign Affairs and Trade, replaced by Dana Perino, the White House press secretary.
Article:",1.529771089553833,"Started dating in July 2014, two months after her split from ex-husband .
Second wedding for Nikki following previous marriage to Paul McDonald .
Tied the knot in romantic ceremony in Santa Monica mountains .
Guests included Lea Michele and her boyfriend Matthew Paetz ."
"The World's biggest and most powerful physics experiment is taking place as you read this. The Large Hadron Collider (LHC) is ready for action following a two-year shutdown. After problems that delayed the restart in March, scientists at the European Organization for Nuclear Research (CERN) completed final tests, enabling the first beams to start circulating Sunday inside the LHC's 17 mile (27 km) ring. ""Operating accelerators for the benefit of the physics community is what CERN's here for,"" CERN Director-General Rolf Heuer said on the organization's website. Today, CERN's heart beats once more",4.889351844787598,"The Large Hadron Collider (LHC) begins again after a two-year shutdown .
The restart was delayed in March ."
"New: Houths have stepped up their use of teenage suicide bombers in recent weeks, even using their leader's alleged cousin to blow himself up at a checkpoint in Iraq. Named as Abu Hafs al-Badri, the young teenager is claimed to be the cousin of Abu Bakr al-Baghdadi, the extremist group's self-proclaimed caliph. ISIS's growing strategy of using teenage suicide bombers indicates their continued focus on indoctrinating young adults and turning them into deadly bombers. Not even old enough to grow a beard, teenage suicide bomber Abu Hafs al-Badri is claimed to be one of",4.785512447357178,"Teenage suicide bomber Abu Hafs al Badri is referred to as the cousin of ISIS leader Abu Bakr al-Baghdadi .
In January, a 14-year-old fighter Abu Hassan al-Shami, blew himself up in Salahuddin province, Iraq .
The rise in ISIS teenage suicide bombers could indicate how much the jihadi group is struggling to keep territory ."
"NEW: French Foreign Minister Bernard Kouchner's statement on Iran controversy is causing a stir in the UK, with his own personal experience of the event, which is causing a significant stir in the world. Kouchner has a reputation for challenging conventions and authority. A surprise appointment from the Socialist ranks has been announced, as the founder of Medicins Sans Frontiers, also a prominent figure in the French political landscape, has always challenged conventions and authority. The former UN Secretary General Boutros Boutros-Ghali once called Kouchner 'an unguided missile' and the man himself has been known to declare: ""To change the",4.710741996765137,"Scottish First Minister said Mr Miliband simply 'won't have the votes'
She reiterated her call for Labour to 'work together to lock the Tories out'
Mr Miliband this morning insisted he would not make any deals with SNP .
Labour is expected to suffer heavy losses in Scotland - where it has 41 MPs ."
"A Chinese man in Changsha, China, has been seen in the hospital after a car crash. When all 17 of his girlfriends turned up to see him, Mr. Yuan was involved in the accident on March 24 and has been in hospital ever since. None of the women knew he had been seen by anyone else - some for up to nine years. One woman found him after doctor contacted all of them to let them know he had been injured. A Chinese man recovering in hospital after a car crash had a shock - when all 17 of his girlfriends turned up to see him (above) Xiao Li, who",4.765671253204346,"Mr Yuan was in the accident on March 24 and has been in hospital since .
One girl had been dating him for nine years and another had a son with him .
Police have now launched an investigation into allegations of fraud ."
"*Harry Potter star Daniel Radcliffe gains access to a reported £20 million fortune as he turns 18 on Monday, but he insists the money won't cast a spell on him. His manager, Daniel Radcliffe, has stated that the money has no effect on his mental state and he doesn't plan to spend it on fast cars, drink, or celebrity parties. He insists that he won't be going into the Harry Potter films, as he has no plans to stay in the role. He also says he's not going to be an ""anchor"" for the Harry Potter films, as he has more work to",4.862710237503052,"England start their three Test series against West Indies next Monday .
Stuart Broad is backing captain Alastair Cook to score big runs in series .
Bowler admits he is sorry to see Paul Downton leave role in ECB ."
"French Foreign Minister Bernard Kouchner has been selected to take on the role of the new ambassador to France in a new, highly symbolic gesture. The gesture is a symbolic exchange of words and a change in the ambassador'a profile.

Article:",1.8433544635772705,"Kai Windsor knew from  three that he had been born in the wrong body .
By four he wouldn't wear dresses and by six he wanted to cut his hair short .
Kai came out at school as a transgender and is now referred to as a boy .
At age of 10 he is set to undergo hormone treatment to halt puberty ."
"New: France has made a surprise statement to the British government regarding the Iran nuclear program.
NEW: The French Foreign Minister, Bernard Kouchner, has told France to prepare for the possibility of war with Iran.
NEW: A surprise appointment has been made to the leadership of the Conservative party's new government.
NEW: The Prime Minister has stated that his main political rivals are those who are lining themselves up to take over the top job.
The UK's Foreign Office has stated that the UK is not considering any military intervention in Iran.
NEW: The Republic of Congo has stated that its citizens are suspending all",4.720944404602051,"David Cameron revealed that the London Mayor had seen him as a rival .
PM said Mr Johnson 'suddenly realised' his competition was elsewhere .
Comes after he named Johnson, Osborne and May as potential successors .
Mr Cameron also admitted Bullingdon Club past 'cripplingly embarrassing'"
"Paris, France: French Foreign Minister Bernard Kouchner has stated that France had to prepare for the possibility of war with Iran. Was a surprise appointment to Nicolas Sarkozy's conservative government. Also the first French Foreign Minister to visit Iraq since 1988. Founder of Medicins Sans Frontiers, also French student leader in May 1968.

Article:",2.8741226196289062,"Joseph Getty, 26, drove his Range Rover through Belgravia while drunk .
He has been banned from driving for 20 months and fined £1,000 .
Getty is the son of Getty Images founder and great-grandson of oil baron ."
"New: Chadian president wants journalists, flight crew released. Red Cross, UNICEF, UNHCR interview children that charity tried to fly out of Chad. Most are not from Sudan and have families, agencies say. Six members of Zoe's Ark, 11 others under arrest in Chad.

Article:",2.3624489307403564,"Sarah Stage, 30, welcomed son James Hunter into the world last Tuesday .
The baby boy weighed eight pounds, seven ounces and was 22 inches long .
During her pregnancy Sarah was criticized for her trim figure and abs ."
"The annual ""Hollywood Costume and Costume Accessory Auction"" will be held at the Hilton Universal City in Los Angeles on May 29th. The collection, which is estimated to be worth $746,100, will be auctioned off on PropStore.com. The collection consists of a variety of costumes, including the iconic Harry Potter costumes, the Batman costume, the How The Grinch Stole Christmas costume, the Batman costume, and the Mouse-Man costume. The auction will be held at the Hilton Universal City. The collection will be available for purchase online and at the Hilton Universal City. The auction will be open",4.85151219367981,"More than 400 items from Rick Baker's Cinovation studio will be auctioned .
Artist has worked on hits like Men In Black, Batman Forever and Gremlins .
Baker worked on Michael Jackson's Moonwalker film and Thriller video .
This is first time these items from 64-year-old's collection open to public .
Auction will be held in Los Angeles, California, on May 29 and also online ."
"The French Foreign Minister Bernard Kouchner has told France to prepare for the possibility of war with Iran.

Article:",0.9114983081817627,"Joseph O'Riordan, 73, stabbed wife eight times after discovering her affair .
She was left with life-threatening injuries to her torso, chest, arms and back .
Yesterday Brighton Crown Court heard about deal he was ready to offer her .
He had told friend about the idea while in the pub just days before stabbing ."
"New: The family of a French charity has been indicted on charges of kidnapping and extortion. The Department of Justice announced Friday that the charity, which provides care for children in war zones, has been charged with kidnapping and extortion.
Article:",1.800431251525879,"LA Angel Josh Hamilton filed for divorce from Katie two months ago .
Was around the same time he admitted to a drugs and alcohol relapse .
Reality star insisted there was no 'big fight or blow up' causing the split .
Has maintained she still loves him and will always stand by him ."
"The British brand has taken a bold step to partner with Olivia Palermo to create a limited edition handbag with a striking design and a focus on luxury design. This collaboration, which takes place at the London Fashion Week show, is expected to generate significant buzz and attract a large number of customers. The project has been spearheaded by the British brand, which has been a long-time supporter of the fashion industry for years. The handbag, a Marylebone TechTote, features a luxurious chocolate brown leather strap with an adjustable phone/tablet charger and a built-in phone/tablet battery. The bag boasts a stylish and sophisticated design with a high",4.729158639907837,"Olivia, 28, has teamed up with luxury British brand to create £995 bag .
Comes with built-in phone charger and all proceeds will go to charity .
Pippa Middleton, Kim Sears and Mollie King are fans of luxury brand ."
"The team has been dealing with a period of difficulties. Recent injuries have affected the squad.
The squad has been in a difficult situation and need to be more disciplined and focused.

The report: A significant number of players, including the youth players, have been taking up their roles in the youth development programmes at the London Youth Centre. The youth centre has been a crucial source of support for players in various sports. The staff at the youth centre have been working diligently to support these players, providing them with opportunities to gain experience and develop their skills. The youth centre is committed to fostering a positive and supportive environment for young players and ensuring",4.770645380020142,"New York City FC's patchy start to the season continued .
Mehdi Ballouchy put the home side ahead but CJ Sapong levelled late on .
City have won just one of their opening six matches in MLS .
David Villa was forced off at half time with a hamstring strain ."
Article:,0.10140156745910645,"Andrea Pirlo scored a stunning free-kick for Juventus against Torino .
However, Juve fell to a 2-1 defeat and missed the chance to wrap up their fourth consecutive Serie A title .
Despite the loss, Juve remain 14 points clear at the top of the league table .
Pirlo is still playing at the top of his game at 35-years-old ."
"*French Foreign Minister Bernard Kouchner has issued a statement urging France to prepare for the possibility of war against Iran and to respond swiftly to the situation in Chad.
*France has decided to prepare for a potential nuclear war with Iran.
*While the situation in Chad is difficult, France has decided to prepare for a potential nuclear war with Iran.
*French foreign minister Yves Dubois has released an image of the baby girl, wearing a pink playsuit, as they sought to identify her mother.
*Police have found the mother of baby April (pictured) in the disabled toilets of an arcade in Southport.
*Police have",4.83245587348938,"Arcade staff discovered the baby girl in the disabled toilets last night .
The newborn was taken to hospital and is described as 'safe and well'
The baby has been named April by staff at Ormskirk Hospital in Southport .
Police say the mother has been found and is receiving medical treatment ."
"French Foreign Minister Bernard Kouchner has declared that France has to prepare for the possibility of war against Iran. He stated that the French government will need to prepare for the possibility of war with Iran over its nuclear program. He stated that the French government will need to prepare for the possibility of war with Iran over its nuclear program. He said that the French government will need to prepare for the possibility of war with Iran over its nuclear program. He emphasized that the French government will need to prepare for the possibility of war with Iran over its nuclear program.

Article:",4.074240207672119,"Gavin Tobeck of Washington was attacked by one-and-a-half-year-old Smash while in his backyard on April 1; he was released late on Tuesday .
During the attack, his mother's friend dumped a cup of hot coffee on the dog to get him to release his grip on Gavin .
The boy suffered from a broken cheekbone, jaw and nose bridge and lost five baby teeth and three permanent tooth buds .
Smash is scheduled to be euthanized on Saturday by Thurston County Animal Service ."
"A sports journalist has outraged social media users after publishing 'inappropriate' and 'despicable' tweets in which he condemned the commemoration of Anzac Day, mocked the Digger's bravery and accused them of committing war crimes. The comments from SBS football reporter and presenter Scott McIntyre incited a hashtag that called for him to be sacked, and even caught the disapproving attention of Minister for Communications Malcolm Turnbull, after tweeting them on the day of the centenary services. 'The cultification of an imperialist invasion of a foreign nation that Australia had no quarrel with is against all ideals of modern society,' McIntyre tweeted on Saturday evening, referring to",4.71542501449585,"SBS sports journalist Scott McIntyre made the comments on the 100th anniversary of the Gallipoli campaign .
He accused Anzac's of war crimes and mocked their bravery .
Outraged social media users launched the hashtag #sackScottMcIntyre .
Minister for Communications Malcolm Turnbull called the comments 'inappropriate' and 'despicable' and called for their condemnation ."
"LONDON, England (CNN) -- New: Rory McIlroy has won his first Masters, the coveted title of Grand Slam, by winning the Tiger Woods era. The king is dead; long live the king. Long to reign over us. Or should that be rain over us? The heavy downpours that drenched Augusta on Tuesday would have been greeted by groans from soaked patrons and photographers hoping for snaps of glamourous WAGs. But Northern Ireland’s world No 1 would be forgiven if he had grinned from ear to ear. That’s because each of McIlroy’s major victories has come on courses which have been",4.898689270019531,"Rory McIlroy is favourite to win the 79th Masters at Augusta National .
Bubba Watson is the defending champion and chasing a third Masters win .
Tiger Woods returns to action but has no form and worries over his game .
Jason Day and other big-hitters look set for strong week at Masters 2015 .
COURSE GUIDE: McIlroy and more stars take you round Augusta National .
CLICK HERE for the Masters 2015 leaderboard ."
Article:,0.10090065002441406,"Wayne Rooney tells Juan Mata 'every day' England can win Euro 2016 .
Mata was voted Manchester United's player of the month for March .
Manchester United take on Aston Villa in the Premier League on Saturday ."
"The new episode of the hit television series ""Harry Potter and the Order of the Phoenix"" is here and the new series is starring Harry Potter as the new cast. Harry Potter is looking to be the new Harry Potter and is having a wonderful time. The new Harry Potter is having a very different life than the previous cast. There are a lot of questions about the new cast and the new Harry Potter's reasons for wanting to be a new cast. The new Harry Potter is having a good time and feels that he is really well. He is enjoying the new movie and is happy with his new family. He is looking forward to seeing",4.66619873046875,"Tim Sherwood saw Aston Villa go behind twice before clinching a point in Tuesday's 3-3 draw with QPR .
Christian Benteke scored a hat-trick for the home side as the  relegation strugglers shared the points at Villa Park .
Villa have six  games to secure Premier League safety - including trips to Man City, Tottenham and Southampton ."
"The Premier League is experiencing a rollercoaster of results, with Chelsea securing a commanding 3-0 victory against Stoke City in a dramatic match. The match was marred by a hamstring injury in the Premier League leaders' win at Hull last time out. The match was a pivotal moment in the season, with Chelsea's lead of 10 points ahead of Stoke. Chelsea's manager, Jose Mourinho, is looking to secure a top-of-the-table position and continue his promotion quest. Chelsea has lost five of their last seven Premier League matches, including a draw with Stoke. Chelsea's goalscoring record has been dismal,",4.6449174880981445,"Diego Costa to be given late fitness test following hamstring injury .
John Obi Mikel will not be included despite recovering from knee injury .
Jon Walters expected to shake off a calk knock for Stoke City .
Marc Muniesa expected back after five games out with hamstring problem ."
"New: French Foreign Minister Antony Erdogan has announced that France has to prepare for a possibility of war with Iran.
Was a surprise appointment to Nicolas Sarkozy's conservative government.
Also the first French Foreign Minister to visit Iraq since 1988.
Founder of Medicins Sans Frontiers, also French student leader in May 1968.

Article:",2.794710636138916,"Michael Carrick impressed during England's draw with Italy last week .
But the midfielder has been ordinary in his nine competitive starts .
England won four of those -  Ecuador, San Marino, Poland and Lithuania .
England bosses consistently preferred Steven Gerrard or Frank Lampard ."
"New Hampshire Governor has been criticized for his perceived lack of attention to children's issues, particularly their well-being. During a televised address, the governor addressed the nation and his administration on the topic of mental health. The Governor has been criticized for his lack of transparency and the perceived indifference to the needs of children. He has been praised for his commitment to improving child health. The governor's administration has been under scrutiny due to his controversial remarks and public statements. The New Hampshire Regional Mental Health Association has called for increased funding for mental health services in the state. The governor's administration has been under scrutiny due to his controversial remarks",4.872720003128052,"Paul Johnson-Yarosevich, 34, has been charted with prohibited use of a computer ."
"UK Government and US government have announced they will be ""retiring"" in the United States after a period of six months.
The UK government has stated that they will be ""retiring"" after a period of six months, with the current term being for 7 years.
The US government has stated that they will be ""retiring"" after a period of six months.
The UK government has stated that the current term is for 7 years.
The US government has stated that the current term is for 7 years.
The UK government has stated that the current term is for 7 years.
The US",4.777499675750732,"Luke Shambrook was last seen leaving Candlebark Campground on Friday .
There has been an unconfirmed sighting of Luke with police acting quickly .
The 11-year-old was reportedly seen walking 4 kms from his campsite .
Police remain hopeful they will find Luke, who has 'high pain tolerance'
Luke has limited speech and his family says he is probably confused .
A large search is being carried by a medley of search and rescue teams .
Police also said conditions are favourable for his survival overnight .
They have issued an extensive description of Luke and his clothing ."
"*   The French Foreign Minister has publicly expressed his opposition to Iran's nuclear program, stating that France has to prepare for possibility of war with Iran.
*   The British Prime Minister has stated that France has to prepare for the possibility of war with Iran.
*   The United States has previously said that France was not a party to the Iran-Contra nuclear deal.
*   The United Kingdom has stated that France is no longer a party to the Iran-Contra deal.
*   President Emmanuel Macron has expressed his disappointment that the United States has not taken the issue of Iran's nuclear program seriously.
*   ",4.648115396499634,"Arsene Wenger called for the competition to be scrapped last year .
And Jose Mourinho is in agreement with his great Premier League rival .
The Chelsea boss said: 'Wenger is against the Ballon d’Or, and  he’s right'
They are seven points ahead of Arsenal with a game in hand .
Mourinho: I have a problem, I am getting better and better ."
"New York City, New York, is undergoing a significant shift in the political landscape with the rise of social media and the increasing influence of the West Coast. The city is experiencing a surge in digital media consumption, with individuals using social media platforms like Instagram, TikTok, Twitter, and Facebook to express their opinions, engage with others, and participate in social movements. The rise of social media has also fueled a growing trend of anti-establishment sentiment and the emergence of new forms of political activism. New York City is also experiencing a significant increase in the number of people who are actively engaging with social media platforms, including online forums, memes, and",4.7567431926727295,"John Carver insist he's enjoying the Newcastle job despite his results .
The 50-year-old believes he's getting the best out of the players .
Newcastle have won just twice since Carver took charge at the club .
CLICK HERE for all the latest Newcastle United news ."
"New: French Foreign Minister Bernard Kouchner has announced that France has to prepare for the possibility of war against Iran.
New: Roy Lynn Oakley, a former government contract employee, is being accused of stealing restricted nuclear energy-related materials and putting the United States at risk.
New: Fox News has reported that Roy Lynn Oakley appears in court for questioning in Tennessee.
New: The International Red Cross Committee, the U.N. High Commissioner for Refugees and UNICEF have released statements to the public, urging the public to assist in rescuing the children.
New: French authorities have reacted angrily to the Zoe's Ark trip,",4.8876519203186035,"Vulcan plans to use new engines, mid-air recovery and new upper stage .
Engines will separate after launch and be picked up by helicopter mid-air .
Reusable rockets could end US dependence on Russian rocket engines .
SpaceX today also attempted to prove that reusable rockets are viable ."
"New: A French Foreign Minister has stated that France had to prepare for the possibility of war with Iran. The Minister, Bernard Kouchner, stated that France had to prepare for a ""nuclear-armed Iran."" The Minister also mentioned that France is currently in the process of de-escalating tensions with Iran and was given the authority to intervene in the situation. He also stated that France is committed to the principle of ""unilateralism"" in its diplomatic efforts, citing the decision of the US-led intervention in Iraq. Kouchner emphasized that France is taking a 'reasonable' approach to the situation and is committed to upholding its",4.755497694015503,"Woman charged with assault after attacking 16-year-old McDonald's worker .
Amy Johnson, 38, said the fries had fallen out of their containers .
McDonald's worker used her hands to put them back in the packet .
Johnson ordered new ones and grew angry, going inside the store .
Police have said Johnson aggressively grabbed the teen around the neck .
She stayed silent through today's court proceedings and didn't enter a plea .
She spoke outside court saying the teenager called her a 'dog'"
"The world is facing a growing threat from a new, coordinated cyberattack. A Russian government agency has been successfully breached, exposing a network of hackers inside the United States and a shadowy international organization. The hackers have gained access to sensitive government data and are actively attempting to compromise the global financial system. This creates a significant and potentially devastating threat to the global economy. The attackers are using a sophisticated phishing campaign designed to trick users into revealing personal information. The attack has already taken down several websites and apps, but the threat remains significant. The information has been flagged by the US government, and the International Red Cross has been notified. The organization has",4.617566823959351,"For 25 years, Ali Addeh refugee camp has been a holding point for those fleeing into Djibouti .
Many come from Somalia, Ethiopia and especially Eritrea -- which is ruled by a one-party state .
Despite the risks, Eritrean refugees say they'd risk their lives with people smugglers ."
"The French Foreign Minister Bernard Kouchner has told France to prepare for possibility of war with Iran. The French foreign minister has a reputation for challenging convention and authority. A surprise appointment from the Socialist ranks has become a common occurrence. The former UN Secretary General Boutros Boutros-Ghali once called Kouchner 'an unguided missile' and the man himself has been known to declare: ""To change the law you sometimes have to break the law."" Kouchner, who was in his youth, is a humanitarian as well as a patriot, with a strong commitment to human rights. He has been a frequent guest at the United",4.875691890716553,"John Pat Cunningham, 27, was shot dead by the Army in a field in 1974 .
British government later apologised and investigation re-opened this year .
Dennis Hutchings appeared in court today and was released on bail .
He was arrested in England and taken to Northern Ireland for questioning ."
"****

*   The French Foreign Minister is being pressured to prepare for the possibility of war with Iran.
*   The news has been widely reported, with some reports of concerns about the potential for escalation.
*   The Ministry of Foreign Affairs has issued statements from the Ministry of Foreign Affairs to reassure the public and announce the removal of a travel ban for Iran.
*   The Egyptian government has issued a statement calling for the release of all hostages.
*   The UK government has stated that it will take steps to ensure the safety and security of British citizens during this crisis.
*   The United Nations has announced that",4.804578065872192,"UEFA have ordered the final 18 seconds of the qualifier to be replayed .
England will resume the match against Norway from the penalty spot .
The Elite Round qualifier resumes in Belfast on Thursday at 9:45pm .
Referee Marija Kurtes incorrectly awarded an indirect free-kick to Norway for encroachment after disallowing England's penalty on Saturday .
England were 2-1 down to Norway at the time in the 96th minute .
German Kurtes, 28, has been sent home following her error .
Three Lions earn 3-1 victory against Switzerland meaning a 2-2 will be enough for European Championship qualification .
Norway beat Northern Ireland 8-1 to keep things tight in Group 4 .
It is the first time ever that a decision like this has been taken by UEFA .
Watch VIDEO below of the controversial penalty incident .
READ: Graham Poll's expert verdict on UEFA's bizarre decision ."
"The debate was very interesting, and the people on the other side were very enthusiastic.

Here's a summary of the main points:

* Harry Potter star Daniel Radcliffe has gained access to a fortune as he turns 18 on Monday.
* Harry Potter star Daniel Radcliffe has no plans to spend his money on fast cars, drink, and celebrity parties.
* Harry Potter star Daniel Radcliffe has no plans to spend his money on fast cars, drink and celebrity parties.
* Daniel Radcliffe is 18 years old.
* Harry Potter star Daniel Radcliffe as Harry Potter in ""Harry Potter and the Order of the Phoenix",4.731722831726074,"Miliband’s approach was as choreographed as a Torville and Dean routine .
Cameron kept firm hand on the leadership rudder and made no mistakes .
Clegg's smooth performance was a complete re-run of his 2010 routine .
Farage was diminished during debate, perhaps the night's only casualty .
Sturgeon, Wood and Bennett took him down with series of small swats .
Sturgeon’s speech about ‘breaking up old boys network' finished off coup ."
"The sudden and dramatic rise in social media activity has been triggered by the unexpected disappearance of a young man named Harry Potter. The account is now being hailed as a significant event in the world of popular culture, with fans praising the actor's talent and his newfound popularity. Harry Potter was reportedly seen in a lavish London hotel gala on the night of the disappearance, where he was reportedly being greeted by his manager, the CEO of the hotel. The hotel's owner, the CEO, expressed his deep gratitude to Harry Potter for his unprecedented success. In the article, the CEO of the hotel described Harry Potter as a ""very talented and well",4.702502965927124,"In the midst of the worst storm in New South Wales in a decade people got creative with their Photoshopping skills .
While there were many genuine dramatic photos of the devastation caused, the fake ones also caused confusion .
The more unbelievable Photoshop jobs included a photo of Noah's ark majestically cruising into Sydney Harbour ."
"New: Young, talented, and socially conscious young talent is being praised for his work with the children at a recent charity operation. In a recent interview, he described his experiences as a ""dream come true."" He said he has had a large amount of fun and satisfaction from the work, and was excited to be part of a team. He is also open to collaborating with other young people. He is a young social worker and used to working in a community setting. He believes his skills and experiences can be valuable in the field of social work. He is willing to work with other young people to achieve their goals.  بلکه,
",4.931002140045166,"Man United will pay their staff at least £7.85 an hour from July .
Premier League clubs will pay their staff living wage from next season .
Chelsea became the first professional club to enforce new ruling .
Manchester City are also committed to paying living wage ."
"*   Harry Potter star Daniel Radcliffe is 18 and has been granted a large fortune through a recent grant.
*   Harry Potter cast the royal cast in ""Harry Potter and the Order of the Phoenix""
*   Daniel Radcliffe is set to be a professional footballer, with a recent contract at the University of the West Indies.
*   Daniel Radcliffe was previously part of the Royal Theatre in the past.
*   He has been working in Australia as a tour guide and is preparing to join the Australian military.
*   He will be traveling extensively throughout Australia to help the country cope with the challenges of the war.",4.7756195068359375,"Tommy Connolly hadn't seen his teenage cousin Angela* in 10 years .
In December she told him she was homeless and 32 weeks pregnant .
The 23-year-old uni student told her to move in with him and supported her .
Now Mr Connolly, who lives on the Sunshine Coast, is helping raise her four-week-old baby boy ."
"New: The United States government is facing a potential conflict with Iran over its nuclear program. Sources say the US government is actively working to negotiate with Iran and are seeking assistance from other countries. The US has been pressuring Iran to withdraw from the nuclear deal, with statements made by both sides. The US has also been attempting to mediate a resolution to the nuclear deal, with the agreement being reached in 2018. The US has requested that Iran withdraw from the nuclear deal, with statements made by both sides. The US government has stated that it is not considering a formal nuclear-armed military strike against Iran. However, the",4.734065294265747,"Two Mesquite, Texas police officers pulled Hector Valles, 25, from his burning SUV early Sunday after he swerved off the highway and crashed .
Officers Ryan Nielson and Autumn Soto managed to get Valles to safety just before his vehicle became fully engulfed .
Valles, whose clothes were burning when the officers dragged him to safety, is now recovering from burns and internal injuries in ICU ."
"New: A French Foreign Minister, Bernard Kouchner, has announced that France has to prepare for the possibility of war against Iran over its nuclear program.
Article:",1.26383376121521,"Increasing costs mean few owners can keep up with looking after a horse .
With dwindling buyers more horses than ever are being abandoned .
Last year, the RSPCA alone took in 1,500, many of them family pets ."
"The American Revolution is being commemorated with a day of remembrance at the University of Minnesota. The event is a large-scale parade with a diverse array of cultural performances, artifacts, and exhibits. The parade includes a performance by the National Academy of Sciences and the International Institute for Peace and Security, a silent auction of donated items, and a series of demonstrations. The parade was opened on Saturday morning. The event is expected to draw significant crowds, with many people interested in learning more about the origins of the American Revolution and the challenges of peace.

Article:",4.2346203327178955,"Faysal Mohamed, 17, pulled over along with two friends in Minneapolis .
The teens managed to film threatening language used by Officer Rod Webber .
Claim the officers trained their guns on the teenagers but let them go without charge ."
"By the 2023 United Kingdom election, the Royal United Labour Party (RULP) has been voted to replace the Conservative Party. The party's key figures included the incumbent Prime Minister Rishi Sunak, who was re-elected. The party's slogan is ""Let's work for the UK."" The RULP has been in the UK since 2010. The party has not gained significant traction among the majority of the electorate. The party has not been seen as a major force in the political landscape.
This article was compiled by the Associated Press.
The British Parliamentary Election Process is being",4.747558832168579,"The Ibrox board last week launched a probe into claims Mike Ashley’s firm had taken ownership of intellectual property .
They are satisfied the position stems solely from the security attached to the loan from Sports Direct .
‘Although the trademarks are registered in Sports Direct’s name, the position is not as alarming as it may first appear,' a statement said ."
